Reading	X	Y	Z	L*	a*	b*	380.000	390.000	400.000	410.000	420.000	430.000	440.000	450.000	460.000	470.000	480.000	490.000	500.000	510.000	520.000	530.000	540.000	550.000	560.000	570.000	580.000	590.000	600.000	610.000	620.000	630.000	640.000	650.000	660.000	670.000	680.000	690.000	700.000	710.000	720.000	730.000
39	0.204328	0.221719	0.187863	2.002782	-0.381792	-0.093751	-0.0199661	-0.0202802	-0.020622	-0.0209925	-0.0212706	0.172563	0.2343	0.250167	0.251673	0.260211	0.270367	0.27054	0.2579	0.255606	0.239532	0.223197	0.214577	0.204462	0.209614	0.223916	0.230022	0.230982	0.221784	0.208846	0.194987	0.184065	0.179383	0.185088	0.183873	0.185729	0.182911	0.183069	0.203224	0.27152	0.321274	0.338957
40	0.217970	0.239362	0.205693	2.162149	-0.517811	-0.155598	0.0556519	0.0554174	0.0551621	0.0548854	0.054668	0.185511	0.24595	0.263086	0.268835	0.28432	0.297055	0.296274	0.284747	0.280258	0.261831	0.246196	0.233625	0.226813	0.227956	0.238769	0.246701	0.244336	0.232785	0.217104	0.203195	0.189989	0.190759	0.191889	0.199333	0.191629	0.203542	0.219879	0.266083	0.298124	0.309724	0.41663
41	0.232725	0.260743	0.226518	2.355286	-0.754511	-0.215783	0.0761018	0.0758658	0.075609	0.0753307	0.0751077	0.20032	0.265586	0.286759	0.295955	0.314267	0.328052	0.327498	0.326316	0.309444	0.291951	0.27927	0.260821	0.249808	0.247644	0.259912	0.264183	0.257661	0.24587	0.222889	0.209262	0.195665	0.200117	0.199636	0.209242	0.215061	0.2192	0.24291	0.288208	0.329322	0.354517	0.525806
42	0.238298	0.270773	0.230855	2.445879	-0.919954	-0.141479	0.0308926	0.0305848	0.0302499	0.0298869	0.0296006	0.19887	0.272614	0.292721	0.301987	0.326172	0.343917	0.346171	0.347898	0.32268	0.307175	0.293468	0.274697	0.259919	0.256797	0.267294	0.273144	0.267493	0.252547	0.22794	0.214122	0.198968	0.198803	0.195894	0.205838	0.206118	0.211451	0.230018	0.275109	0.310203	0.349108	0.427247
43	0.249811	0.285971	0.250989	2.583168	-1.046809	-0.284895	0.0604547	0.0601638	0.0598472	0.0595042	0.0592417	0.23247	0.290136	0.310561	0.320876	0.354363	0.380398	0.378537	0.372534	0.348165	0.329328	0.314996	0.290177	0.277023	0.270483	0.279568	0.285914	0.275982	0.260835	0.233586	0.218313	0.206656	0.206034	0.208196	0.219726	0.219499	0.221436	0.240425	0.283405	0.321078	0.384387	0.42561
44	0.253263	0.295068	0.255414	2.665338	-1.261574	-0.226766	0.023126	0.0227742	0.0223915	0.0219767	0.0216523	0.219362	0.297204	0.320904	0.328483	0.365865	0.39336	0.398815	0.386505	0.366802	0.348838	0.328771	0.303633	0.285827	0.27933	0.288925	0.293379	0.283841	0.259286	0.237151	0.221483	0.204966	0.198272	0.201389	0.201547	0.212473	0.210511	0.246933	0.257509	0.306884	0.355878	0.401193
45	0.265429	0.312173	0.275501	2.819849	-1.436310	-0.339611	0.0717265	0.0714163	0.0710788	0.070713	0.0704251	0.242799	0.316256	0.335402	0.347668	0.387973	0.431632	0.442081	0.416493	0.388573	0.374386	0.35348	0.323119	0.305204	0.296295	0.302873	0.305422	0.29598	0.27254	0.242241	0.224023	0.208638	0.205602	0.20539	0.218119	0.21468	0.232213	0.25511	0.268792	0.31017	0.382966	0.474731
46	0.270967	0.319604	0.281314	2.886972	-1.502017	-0.333631	0.055697	0.0553558	0.0549845	0.0545821	0.0542733	0.255818	0.32071	0.342827	0.357861	0.395015	0.442579	0.452855	0.422916	0.400506	0.386616	0.36233	0.331757	0.313913	0.304586	0.306564	0.310947	0.304392	0.277442	0.246682	0.228972	0.214054	0.205979	0.210452	0.222462	0.2249	0.22409	0.240532	0.275541	0.316668	0.407372	0.444801
47	0.271355	0.323592	0.281193	2.922993	-1.641621	-0.269225	-0.00237956	-0.00280379	-0.00326539	-0.00376573	-0.0041502	0.244338	0.322901	0.351603	0.363889	0.393886	0.451284	0.463539	0.429693	0.412779	0.394555	0.368442	0.33995	0.318691	0.308613	0.311339	0.311937	0.305541	0.275526	0.243804	0.229562	0.214539	0.204925	0.210579	0.217362	0.214134	0.212803	0.236585	0.273065	0.314956	0.344401	0.434993
48	0.281782	0.335222	0.295768	3.028048	-1.673377	-0.363286	0.0583608	0.0580021	0.0576118	0.0571887	0.0568649	0.270023	0.337813	0.36121	0.375351	0.410978	0.470452	0.473624	0.440454	0.429291	0.414257	0.38262	0.352956	0.329397	0.317755	0.322343	0.323891	0.314233	0.285303	0.252915	0.233883	0.221135	0.214124	0.215308	0.22709	0.240248	0.233173	0.263295	0.312452	0.333566	0.384515	0.451287
